candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+swiglu_output+gemm2_operands+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,32256.0,63599.29296875,1688.8936767578125,0.9494463698308271,0.5694681038533835,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+swiglu_output+out_accumulator+swiglu_input,f16+f16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,116691.7109375,1799.1890869140625,0.9543120496553885,0.5621230811403508,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+swiglu_output+out_accumulator+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,49152.0,30833.31640625,1817.815185546875,0.9540672971491229,0.5616115484022557,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+swiglu_output+swiglu_input+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,38416.0,9890.0810546875,1880.3355712890625,0.9431978383458647,0.5639195645363408,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_operands+out_accumulator+swiglu_input,f16+f16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,215686.953125,2006.6171875,0.9471285635964912,0.5565818843984962,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_operands+out_accumulator+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,52224.0,61110.5859375,2026.1500244140625,0.9471750665726817,0.5569098527568923,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+gemm2_operands+swiglu_input+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,36864.0,98441.1953125,2080.21728515625,0.9377276198308271,0.5585888549498748,25,pass
gemm1_operands__f16+gemm1_accumulator__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm1_accumulator+out_accumulator+swiglu_input+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,51200.0,12190.2431640625,2057.20068359375,0.9454960643796992,0.5560899318609023,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8+fp8,none+none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,55296.0,152639.703125,1602.22900390625,0.9618528743734336,0.5673852600250626,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,29312.0,210156.5,1662.6865234375,0.9493435737781954,0.5710859179197996,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,32256.0,63599.29296875,1688.8936767578125,0.9494463698308271,0.5694681038533835,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,108949.0703125,1802.7562255859375,0.9541554080513784,0.5620423128132832,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+swiglu_output+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,45056.0,30833.31640625,1820.0308837890625,0.9539791862468672,0.5618097979323309,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+swiglu_output+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,38928.0,10254.169921875,1888.13330078125,0.9430020363408521,0.5634325070488722,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,215686.953125,2006.6171875,0.9471285635964912,0.5565818843984962,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+gemm2_operands+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,52224.0,61110.5859375,2026.1500244140625,0.9471750665726817,0.5569098527568923,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+gemm2_operands+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,36864.0,98441.1953125,2080.21728515625,0.9377276198308271,0.5585888549498748,25,pass
gemm1_operands__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_accumulator+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,51200.0,12125.7392578125,2064.016845703125,0.9453541079260651,0.5559675556077694,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+gemm2_operands+out_accumulator+swiglu_input,f16+fp8+fp8+fp8+fp8,none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,215686.953125,2006.6171875,0.9471285635964912,0.5565818843984962,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+gemm2_operands+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,52224.0,61110.5859375,2026.1478271484375,0.9471750665726817,0.5569098527568923,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+gemm2_operands+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,36864.0,98441.1953125,2080.2177734375,0.9377276198308271,0.5585888549498748,25,pass
gemm1_operands__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+swiglu_output+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,53248.0,10011.4443359375,2192.8017578125,0.9412153430451128,0.5528738839285714,25,pass
gemm1_operands__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_operands+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,51200.0,97888.1484375,2372.103271484375,0.9357451245300752,0.5499221687030076,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8+fp8,none+none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,152639.703125,1602.4664306640625,0.9619140625,0.567561481829574,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,31488.0,221217.40625,1665.0687255859375,0.9491697994987469,0.5709243812656641,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,28672.0,67470.6171875,1688.0291748046875,0.9494169995300752,0.5695586622807017,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,49152.0,123328.265625,1805.0050048828125,0.9541749882518797,0.5616531563283208,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,53248.0,28759.392578125,1823.5946044921875,0.9539987664473684,0.5615674929511278,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+swiglu_output+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,35088.0,65536.953125,1882.94677734375,0.9427572838345865,0.5635818060776943,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,215686.953125,2000.955810546875,0.9470673754699248,0.5564007675438596,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,68023.6640625,2028.5372314453125,0.9471408012218046,0.5567605537280702,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+gemm2_operands+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,40960.0,29310.439453125,2074.9609375,0.9379992951127819,0.5589192708333333,25,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_accumulator+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,51200.0,53369.94140625,2058.157958984375,0.9456135455827067,0.5559381853070176,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input,f16+fp8+fp8+fp8+fp8,none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,215686.953125,2000.955810546875,0.9470673754699248,0.5564007675438596,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+gemm2_operands+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,68023.6640625,2028.53271484375,0.9471408012218046,0.5567605537280702,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+gemm2_operands+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,40960.0,29310.439453125,2074.96044921875,0.9379992951127819,0.558921718358396,25,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+swiglu_output+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,51200.0,60559.5390625,2186.207763671875,0.9412153430451128,0.5534368146929824,25,pass
gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm1_accumulator+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,61440.0,30001.74609375,2365.501953125,0.9360633027882206,0.5500053845551378,25,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input,bf16+fp8+fp8+fp8+fp8,none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,215686.953125,2005.25439453125,0.947194646773183,0.556718945802005,25,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+hidden_dequant,bf16+fp8+fp8+fp8+fp8,none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,51200.0,68853.2265625,2030.025390625,0.9472313596491229,0.556782581453634,25,pass
